Date,Weekday,Time,Currency,Importance,Event,Actual,Forecast,Previous
2025-05-02,星期五,00:00,USD,2,亚特兰大联储GDPNow经济增长预测 (第二季度),1.1%,2.4%,2.4%
2025-05-02,星期五,04:30,USD,2,Fed's Balance Sheet,"6,709B",,"6,727B"
2025-05-02,星期五,04:30,USD,1,美国联邦储备银行储备金余额,3.000T,,3.209T
2025-05-02,星期五,06:45,NZD,1,新西兰建筑许可月率(%) (月度环比) (三月),9.6%,,0.7%
2025-05-02,星期五,07:00,KRW,1,韩国CPI月率(%) (月度环比) (四月),0.1%,0.1%,0.2%
2025-05-02,星期五,07:00,KRW,1,韩国CPI年率 (同比) (四月),2.1%,2.1%,2.1%
2025-05-02,星期五,07:30,JPY,1,日本求才求职比 (三月),1.26,1.25,1.24
2025-05-02,星期五,07:30,JPY,1,日本失业率 (三月),2.5%,2.4%,2.4%
2025-05-02,星期五,07:50,JPY,1,日本当周买进外国债券(日元),435.2B,,218.2B
2025-05-02,星期五,07:50,JPY,1,外国投资者对日本股票持仓,278.3B,,705.6B
2025-05-02,星期五,07:50,JPY,1,日本基础货币年率(%) (同比) (四月),-5.1%,-2.0%,-3.2%
2025-05-02,星期五,08:30,KRW,1,韩国汇丰制造业PMI (四月),47.5,,49.1
2025-05-02,星期五,08:30,THB,1,中国官方制造业PMI (月度环比) (四月),49.50,,49.90
2025-05-02,星期五,08:30,MYR,1,中国官方制造业PMI (月度环比) (四月),48.60,,48.80
2025-05-02,星期五,08:30,TWD,1,中国台湾日经/Markit制造业PMI (四月),47.80,,49.80
2025-05-02,星期五,08:30,IDR,1,印度尼西亚汇丰制造业PMI (四月),46.7,,52.4
2025-05-02,星期五,09:30,AUD,2,澳大利亚PPI年率(%) (同比) (第一季度),3.7%,,3.7%
2025-05-02,星期五,09:30,AUD,2,澳大利亚PPI季率(%) (季度环比) (第一季度),0.9%,0.8%,0.8%
2025-05-02,星期五,09:30,AUD,2,澳大利亚零售销售月率(%) (月度环比) (三月),0.3%,0.4%,0.2%
2025-05-02,星期五,09:30,AUD,1,澳大利亚零售销售季率(%) (季度环比) (第一季度),0.0%,,0.8%
2025-05-02,星期五,12:00,IDR,1,印度尼西亚核心通胀年率(%) (同比) (四月),2.50%,,2.48%
2025-05-02,星期五,12:00,IDR,1,印度尼西亚通胀指数月率(%) (月度环比) (四月),1.17%,,1.65%
2025-05-02,星期五,12:00,IDR,1,印度尼西亚通胀指数年率(%) (同比) (四月),1.95%,,1.03%
2025-05-02,星期五,13:00,INR,1,印度汇丰S&P Global制造业PMI (四月),,58.1,58.1
2025-05-02,星期五,14:30,CHF,1,瑞士零售销售年率(%) (同比) (三月),,,1.6%
2025-05-02,星期五,14:45,EUR,1,法国政府预算(欧元) (三月),,,-40.3B
2025-05-02,星期五,15:15,EUR,2,西班牙Markit制造业PMI (四月),,50.0,49.5
2025-05-02,星期五,15:30,CHF,2,瑞士procure.ch PMI (四月),,48.7,48.9
2025-05-02,星期五,15:30,THB,1,泰国外币掉期交易(美元),,,23.7B
2025-05-02,星期五,15:30,THB,1,泰国外汇储备(美元),,,255.9B
2025-05-02,星期五,15:45,EUR,2,意大利Markit制造业PMI (四月),,47.1,46.6
2025-05-02,星期五,15:50,EUR,2,法国制造业PMI (四月),,48.2,48.5
2025-05-02,星期五,15:55,EUR,2,德国制造业PMI月率(%) (四月),,48.0,48.3
2025-05-02,星期五,16:00,EUR,1,意大利失业率 (三月),,6.0%,5.9%
2025-05-02,星期五,16:00,EUR,2,欧央行经济报告,,,
2025-05-02,星期五,16:00,EUR,2,欧元区Markit制造业PMI (四月),,48.7,48.6
2025-05-02,星期五,16:30,HKD,1,中国香港GDP年率(%) (同比) (第一季度),,,2.4%
2025-05-02,星期五,16:30,HKD,1,中国香港地区生产总值(GDP) 季率(%) (季度环比) (第一季度),,,0.8%
2025-05-02,星期五,16:30,HKD,1,中国香港零售销售年率(%) (同比) (三月),,,-13.0%
2025-05-02,星期五,17:00,EUR,1,意大利非欧盟贸易帐(欧元) (三月),,,4.71B
2025-05-02,星期五,17:00,EUR,2,欧元区未季调核心CPI年率 (同比) (四月),,2.5%,2.4%
2025-05-02,星期五,17:00,EUR,1,欧元区核心CPI月率(%) (月度环比) (四月),,,1.0%
2025-05-02,星期五,17:00,EUR,3,欧元区CPI年率(%) (同比) (四月),,2.1%,2.2%
2025-05-02,星期五,17:00,EUR,2,欧元区CPI月率(%) (月度环比) (四月),,,0.6%
2025-05-02,星期五,17:00,EUR,1,美国未季调CPI月率 (四月),,,128.04
2025-05-02,星期五,17:00,EUR,1,欧元区不包括能源和食品HICP年率 (同比) (四月),,,2.5%
2025-05-02,星期五,17:00,EUR,1,欧元区不包括能源和食品HICP月率 (月度环比) (四月),,,0.8%
2025-05-02,星期五,17:00,EUR,2,欧元区失业率 (三月),,6.1%,6.1%
2025-05-02,星期五,17:00,ZAR,1,南非制造业PMI (四月),,,48.7
2025-05-02,星期五,17:30,EUR,1,法国新车登记数月率 (同比) (四月),,,-14.5%
2025-05-02,星期五,18:00,EUR,1,英国新车登记数月率 (月度环比) (四月),,,29.20%
2025-05-02,星期五,18:00,EUR,1,英国新车登记数月率 (同比) (四月),,,23.20%
2025-05-02,星期五,19:30,INR,1,印度外汇储备(美元),,,686.15B
2025-05-02,星期五,20:00,ZAR,1,南非汽车总销量年率(%) (同比) (四月),,,12.50%
2025-05-02,星期五,20:00,ZAR,1,南非汽车总销量(辆) (四月),,,49.49K
2025-05-02,星期五,20:30,USD,2,美国平均时薪年率(%) (同比) (四月),,3.9%,3.8%
